time_s,distance_cm,moisture_kg_kg
1172.5,1.5,2.4684601969437487
1172.75,1.5,2.468425003473568
1173,1.5,2.4683898071371448
1173.25,1.5,2.4683546079367469
1173.5,1.5,2.4683194058746398
1173.75,1.5,2.468284200953089
1174,1.5,2.4682489931743574
1174.25,1.5,2.4682137825407087
1174.5,1.5,2.4681785690544031
1174.75,1.5,2.4681433527177004
1175,1.5,2.4681081335328594
1175.25,1.5,2.468072911502138
1175.5,1.5,2.4680376866277927
1175.75,1.5,2.4680024589120793
1176,1.5,2.4679672283572507
1176.25,1.5,2.4679319949655594
1176.5,1.5,2.4678967587392573
1176.75,1.5,2.4678615196805942
1177,1.5,2.4678262777918198
1177.25,1.5,2.4677910330751813
1177.5,1.5,2.4677557855329257
1177.75,1.5,2.4677205351672984
1178,1.5,2.4676852819805433
1178.25,1.5,2.467650025974903
1178.5,1.5,2.4676147671526194
1178.75,1.5,2.4675795055159324
1179,1.5,2.467544241067082
1179.25,1.5,2.4675089738083056
1179.5,1.5,2.4674737037418408
1179.75,1.5,2.4674384308699233
1180,1.5,2.4674031551947877
1180.25,1.5,2.467367876718666
1180.5,1.5,2.4673325954437915
1180.75,1.5,2.4672973113723944
1181,1.5,2.4672620245067027
1181.25,1.5,2.4672267348489472
1181.5,1.5,2.4671914424013535
1181.75,1.5,2.4671561471661483
1182,1.5,2.4671208491455561
1182.25,1.5,2.4670855483418004
1182.5,1.5,2.467050244757103
1182.75,1.5,2.4670149383936852
1183,1.5,2.4669796292537676
1183.25,1.5,2.4669443173395682
1183.5,1.5,2.4669090026533045
1183.75,1.5,2.4668736851971924
1184,1.5,2.4668383649734476
1184.25,1.5,2.4668030419842846
1184.5,1.5,2.466767716231915
1184.75,1.5,2.466732387718551
1185,1.5,2.4666970564464026
1185.25,1.5,2.4666617224176783
1185.5,1.5,2.4666263856345862
1185.75,1.5,2.466591046099333
1186,1.5,2.4665557038141239
1186.25,1.5,2.4665203587811639
1186.5,1.5,2.4664850110026562
1186.75,1.5,2.4664496604808019
1187,1.5,2.4664143072178017
1187.25,1.5,2.4663789512158556
1187.5,1.5,2.4663435924771613
1187.75,1.5,2.4663082310039166
1188,1.5,2.4662728667983167
1188.25,1.5,2.4662374998625567
1188.5,1.5,2.4662021301988304
1188.75,1.5,2.4661667578093294
1189,1.5,2.4661313826962457
1189.25,1.5,2.4660960048617682
1189.5,1.5,2.4660606243080858
1189.75,1.5,2.4660252410373871
1190,1.5,2.4659898550518577
1190.25,1.5,2.4659544663536823
1190.5,1.5,2.4659190749450461
1190.75,1.5,2.4658836808281315
1191,1.5,2.4658482840051188
1191.25,1.5,2.4658128844781899
1191.5,1.5,2.4657774822495244
1191.75,1.5,2.4657420773212992
1192,1.5,2.4657066696956922
1192.25,1.5,2.465671259374878
1192.5,1.5,2.4656358463610308
1192.75,1.5,2.4656004306563264
1193,1.5,2.4655650122629349
1193.25,1.5,2.4655295911830266
1193.5,1.5,2.4654941674187731
1193.75,1.5,2.4654587409723425
1194,1.5,2.4654233118459015
1194.25,1.5,2.4653878800416176
1194.5,1.5,2.4653524455616549
1194.75,1.5,2.4653170084081779
1195,1.5,2.4652815685833493
1195.25,1.5,2.4652461260893301
1195.5,1.5,2.4652106809282812
1195.75,1.5,2.4651752331023613
1196,1.5,2.4651397826137287
1196.25,1.5,2.4651043294645403
1196.5,1.5,2.4650688736569513
1196.75,1.5,2.4650334151931168
1197,1.5,2.4649979540751903
1197.25,1.5,2.4649624903053233
1197.5,1.5,2.4649270238856671
1197.75,1.5,2.4648915548183714
1198,1.5,2.4648560831055852
1198.25,1.5,2.4648206087494562
1198.5,1.5,2.4647851317521297
1198.75,1.5,2.464749652115751
1199,1.5,2.4647141698424657
1199.25,1.5,2.4646786849344156
1199.5,1.5,2.4646431973937415
1199.75,1.5,2.4646077072225845
1200,1.5,2.4645722144230842
1200.25,1.5,2.4645367189973784
1200.5,1.5,2.4645012209476045
1200.75,1.5,2.4644657202758977
1201,1.5,2.4644302169843937
1201.25,1.5,2.4643947110752253
1201.5,1.5,2.4643592025505248
1201.75,1.5,2.4643236914124236
1202,1.5,2.4642881776630521
1202.25,1.5,2.4642526613045388
1202.5,1.5,2.4642171423390118
1202.75,1.5,2.4641816207685969
1203,1.5,2.4641460965954196
1203.25,1.5,2.4641105698216044
1203.5,1.5,2.4640750404492744
1203.75,1.5,2.4640395084805515
1204,1.5,2.4640039739175568
1204.25,1.5,2.4639684367624093
1204.5,1.5,2.4639328970172274
1204.75,1.5,2.463897354684129
1205,1.5,2.4638618097652292
1205.25,1.5,2.4638262622626437
1205.5,1.5,2.4637907121784872
1205.75,1.5,2.4637551595148719
1206,1.5,2.4637196042739089
1206.25,1.5,2.463684046457709
1206.5,1.5,2.4636484860683812
1206.75,1.5,2.4636129231080339
1207,1.5,2.4635773575787745
1207.25,1.5,2.4635417894827079
1207.5,1.5,2.4635062188219385
1207.75,1.5,2.4634706455985711
1208,1.5,2.4634350698147069
1208.25,1.5,2.463399491472448
1208.5,1.5,2.4633639105738943
1208.75,1.5,2.463328327121145
1209,1.5,2.4632927411162968
1209.25,1.5,2.4632571525614471
1209.5,1.5,2.463221561458691
1209.75,1.5,2.4631859678101238
1210,1.5,2.463150371617838
1210.25,1.5,2.4631147728839262
1210.5,1.5,2.4630791716104787
1210.75,1.5,2.4630435677995854
1211,1.5,2.4630079614533353
1211.25,1.5,2.4629723525738156
1211.5,1.5,2.4629367411631136
1211.75,1.5,2.4629011272233146
1212,1.5,2.4628655107565018
1212.25,1.5,2.4628298917647582
1212.5,1.5,2.462794270250166
1212.75,1.5,2.4627586462148061
1213,1.5,2.4627230196607575
1213.25,1.5,2.4626873905900992
1213.5,1.5,2.4626517590049084
1213.75,1.5,2.4626161249072611
1214,1.5,2.4625804882992326
1214.25,1.5,2.4625448491828967
1214.5,1.5,2.4625092075603265
1214.75,1.5,2.4624735634335932
1215,1.5,2.4624379168047681
1215.25,1.5,2.4624022676759201
1215.5,1.5,2.4623666160491178
1215.75,1.5,2.4623309619264275
1216,1.5,2.4622953053099157
1216.25,1.5,2.4622596462016477
1216.5,1.5,2.4622239846036869
1216.75,1.5,2.4621883205180963
1217,1.5,2.4621526539469372
1217.25,1.5,2.4621169848922699
1217.5,1.5,2.4620813133561539
1217.75,1.5,2.4620456393406474
1218,1.5,2.4620099628478078
1218.25,1.5,2.4619742838796901
1218.5,1.5,2.4619386024383498
1218.75,1.5,2.4619029185258401
1219,1.5,2.4618672321442139
1219.25,1.5,2.4618315432955229
1219.5,1.5,2.4617958519818171
1219.75,1.5,2.4617601582051454
1220,1.5,2.4617244619675569
1220.25,1.5,2.4616887632710971
1220.5,1.5,2.4616530621178128
1220.75,1.5,2.4616173585097485
1221,1.5,2.4615816524489476
1221.25,1.5,2.4615459439374536
1221.5,1.5,2.4615102329773069
1221.75,1.5,2.4614745195705479
1222,1.5,2.4614388037192159
1222.25,1.5,2.4614030854253492
1222.5,1.5,2.4613673646909846
1222.75,1.5,2.4613316415181576
1223,1.5,2.4612959159089036
1223.25,1.5,2.4612601878652547
1223.5,1.5,2.4612244573892452
1223.75,1.5,2.4611887244829065
1224,1.5,2.4611529891482675
1224.25,1.5,2.4611172513873587
1224.5,1.5,2.4610815112022086
1224.75,1.5,2.4610457685948419
1225,1.5,2.4610100235672858
1225.25,1.5,2.4609742761215649
1225.5,1.5,2.460938526259703
1225.75,1.5,2.4609027739837224
1226,1.5,2.460867019295645
1226.25,1.5,2.4608312621974906
1226.5,1.5,2.4607955026912793
1226.75,1.5,2.4607597407790283
1227,1.5,2.4607239764627544
1227.25,1.5,2.4606882097444753
1227.5,1.5,2.4606524406262049
1227.75,1.5,2.4606166691099562
1228,1.5,2.4605808951977419
1228.25,1.5,2.4605451188915741
1228.5,1.5,2.4605093401934623
1228.75,1.5,2.4604735591054174
1229,1.5,2.4604377756294467
1229.25,1.5,2.4604019897675573
1229.5,1.5,2.4603662015217553
1229.75,1.5,2.4603304108940462
1230,1.5,2.4602946178864333
1230.25,1.5,2.4602588225009199
1230.5,1.5,2.4602230247395074
1230.75,1.5,2.460187224604196
1231,1.5,2.4601514220969856
1231.25,1.5,2.4601156172198739
1231.5,1.5,2.4600798099748586
1231.75,1.5,2.4600440003639372
1232,1.5,2.4600081883891036
1232.25,1.5,2.4599723740523518
1232.5,1.5,2.4599365573556748
1232.75,1.5,2.4599007383010645
1233,1.5,2.4598649168905116
1233.25,1.5,2.4598290931260052
1233.5,1.5,2.4597932670095357
1233.75,1.5,2.4597574385430891
1234,1.5,2.4597216077286523
1234.25,1.5,2.4596857745682104
1234.5,1.5,2.4596499390637478
1234.75,1.5,2.4596141012172477
1235,1.5,2.4595782610306922
1235.25,1.5,2.4595424185060626
1235.5,1.5,2.4595065736453381
1235.75,1.5,2.4594707264504976
1236,1.5,2.4594348769235199
1236.25,1.5,2.4593990250663809
1236.5,1.5,2.4593631708810562
1236.75,1.5,2.4593273143695202
1237,1.5,2.4592914555337462
1237.25,1.5,2.4592555943757071
1237.5,1.5,2.4592197308973742
1237.75,1.5,2.4591838651007172
1238,1.5,2.459147996987705
1238.25,1.5,2.4591121265603064
1238.5,1.5,2.4590762538204887
1238.75,1.5,2.4590403787702164
1239,1.5,2.4590045014114557
1239.25,1.5,2.4589686217461701
1239.5,1.5,2.4589327397763219
1239.75,1.5,2.4588968555038728
1240,1.5,2.4588609689307832
1240.25,1.5,2.4588250800590123
1240.5,1.5,2.4587891888905191
1240.75,1.5,2.4587532954272602
1241,1.5,2.4587173996711922
1241.25,1.5,2.4586815016242713
1241.5,1.5,2.4586456012884503
1241.75,1.5,2.4586096986656827
1242,1.5,2.4585737937579202
1242.25,1.5,2.4585378865671141
1242.5,1.5,2.4585019770952141
1242.75,1.5,2.4584660653441679
1243,1.5,2.4584301513159246
1243.25,1.5,2.4583942350124315
1243.5,1.5,2.4583583164356333
1243.75,1.5,2.4583223955874738
1244,1.5,2.4582864724698967
1244.25,1.5,2.4582505470848441
1244.5,1.5,2.4582146194342593
1244.75,1.5,2.4581786895200808
1245,1.5,2.4581427573442478
1245.25,1.5,2.4581068229086993
1245.5,1.5,2.4580708862153715
1245.75,1.5,2.4580349472662015
1246,1.5,2.4579990060631225
1246.25,1.5,2.4579630626080702
1246.5,1.5,2.4579271169029764
1246.75,1.5,2.4578911689497738
1247,1.5,2.4578552187503928
1247.25,1.5,2.4578192663067622
1247.5,1.5,2.4577833116208114
1247.75,1.5,2.4577473546944675
1248,1.5,2.4577113955296577
1248.25,1.5,2.4576754341283076
1248.5,1.5,2.457639470492341
1248.75,1.5,2.4576035046236817
1249,1.5,2.4575675365242513
1249.25,1.5,2.4575315661959709
1249.5,1.5,2.4574955936407621
1249.75,1.5,2.4574596188605424
1250,1.5,2.4574236418572304
1250.25,1.5,2.457387662632744
1250.5,1.5,2.4573516811889982
1250.75,1.5,2.4573156975279082
1251,1.5,2.4572797116513883
1251.25,1.5,2.4572437235613505
1251.5,1.5,2.4572077332597075
1251.75,1.5,2.45717174074837
1252,1.5,2.4571357460292473
1252.25,1.5,2.4570997491042488
1252.5,1.5,2.4570637499752803
1252.75,1.5,2.4570277486442507
1253,1.5,2.4569917451130636
1253.25,1.5,2.4569557393836243
1253.5,1.5,2.4569197314578366
1253.75,1.5,2.456883721337602
1254,1.5,2.4568477090248226
1254.25,1.5,2.4568116945213982
1254.5,1.5,2.4567756778292287
1254.75,1.5,2.4567396589502124
1255,1.5,2.4567036378862466
1255.25,1.5,2.4566676146392266
1255.5,1.5,2.4566315892110473
1255.75,1.5,2.4565955616036037
1256,1.5,2.4565595318187894
1256.25,1.5,2.4565234998584957
1256.5,1.5,2.4564874657246136
1256.75,1.5,2.4564514294190314
1257,1.5,2.4564153909436399
1257.25,1.5,2.4563793503003271
1257.5,1.5,2.4563433074909797
1257.75,1.5,2.4563072625174831
1258,1.5,2.4562712153817228
1258.25,1.5,2.4562351660855812
1258.5,1.5,2.456199114630941
1258.75,1.5,2.4561630610196845
1259,1.5,2.456127005253693
1259.25,1.5,2.4560909473348453
1259.5,1.5,2.4560548872650201
1259.75,1.5,2.4560188250460953
1260,1.5,2.4559827606799471
1260.25,1.5,2.4559466941684516
1260.5,1.5,2.4559106255134826
1260.75,1.5,2.4558745547169134
1261,1.5,2.4558384817806171
1261.25,1.5,2.4558024067064648
1261.5,1.5,2.4557663294963263
1261.75,1.5,2.4557302501520715
1262,1.5,2.4556941686755689
1262.25,1.5,2.4556580850686855
1262.5,1.5,2.4556219993332884
1262.75,1.5,2.4555859114712417
1263,1.5,2.4555498214844098
1263.25,1.5,2.4555137293746561
1263.5,1.5,2.4554776351438425
1263.75,1.5,2.45544153879383
1264,1.5,2.4554054403264809
1264.25,1.5,2.455369339743652
1264.5,1.5,2.4553332370472014
1264.75,1.5,2.4552971322389872
1265,1.5,2.4552610253208651
1265.25,1.5,2.4552249162946911
1265.5,1.5,2.4551888051623179
1265.75,1.5,2.4551526919255995
1266,1.5,2.4551165765863869
1266.25,1.5,2.4550804591465321
1266.5,1.5,2.455044339607884
1266.75,1.5,2.4550082179722921
1267,1.5,2.4549720942416045
1267.25,1.5,2.4549359684176681
1267.5,1.5,2.4548998405023288
1267.75,1.5,2.454863710497432
1268,1.5,2.4548275784048204
1268.25,1.5,2.4547914442263377
1268.5,1.5,2.454755307963826
1268.75,1.5,2.4547191696191266
1269,1.5,2.4546830291940784
1269.25,1.5,2.4546468866905196
1269.5,1.5,2.4546107421102894
1269.75,1.5,2.4545745954552234
1270,1.5,2.4545384467271583
1270.25,1.5,2.454502295927929
1270.5,1.5,2.4544661430593697
1270.75,1.5,2.4544299881233123
1271,1.5,2.4543938311215889
1271.25,1.5,2.4543576720560307
1271.5,1.5,2.4543215109284673
1271.75,1.5,2.4542853477407278
1272,1.5,2.4542491824946393
1272.25,1.5,2.4542130151920296
1272.5,1.5,2.4541768458347235
1272.75,1.5,2.4541406744245462
1273,1.5,2.454104500963322
1273.25,1.5,2.454068325452873
1273.5,1.5,2.4540321478950209
1273.75,1.5,2.4539959682915868
1274,1.5,2.4539597866443912
1274.25,1.5,2.453923602955252
1274.5,1.5,2.453887417225987
1274.75,1.5,2.4538512294584125
1275,1.5,2.4538150396543452
1275.25,1.5,2.4537788478155997
1275.5,1.5,2.4537426539439902
1275.75,1.5,2.4537064580413293
1276,1.5,2.4536702601094289
1276.25,1.5,2.4536340601500997
1276.5,1.5,2.4535978581651507
1276.75,1.5,2.4535616541563918
1277,1.5,2.4535254481256312
1277.25,1.5,2.4534892400746751
1277.5,1.5,2.453453030005329
1277.75,1.5,2.4534168179193987
1278,1.5,2.4533806038186881
1278.25,1.5,2.4533443877049992
1278.5,1.5,2.4533081695801346
1278.75,1.5,2.4532719494458952
1279,1.5,2.4532357273040808
1279.25,1.5,2.4531995031564908
1279.5,1.5,2.4531632770049225
1279.75,1.5,2.4531270488511736
1280,1.5,2.4530908186970395
1280.25,1.5,2.4530545865443156
1280.5,1.5,2.4530183523947962
1280.75,1.5,2.4529821162502734
1281,1.5,2.4529458781125393
1281.25,1.5,2.4529096379833852
1281.5,1.5,2.4528733958646018
1281.75,1.5,2.4528371517579783
1282,1.5,2.4528009056653026
1282.25,1.5,2.4527646575883613
1282.5,1.5,2.4527284075289408
1282.75,1.5,2.452692155488827
1283,1.5,2.4526559014698037
1283.25,1.5,2.452619645473654
1283.5,1.5,2.4525833875021603
1283.75,1.5,2.452547127557104
1284,1.5,2.452510865640265
1284.25,1.5,2.4524746017534236
1284.5,1.5,2.452438335898357
1284.75,1.5,2.452402068076843
1285,1.5,2.4523657982906584
1285.25,1.5,2.4523295265415785
1285.5,1.5,2.4522932528313772
1285.75,1.5,2.4522569771618281
1286,1.5,2.4522206995347045
1286.25,1.5,2.4521844199517773
1286.5,1.5,2.4521481384148172
1286.75,1.5,2.4521118549255938
1287,1.5,2.4520755694858756
1287.25,1.5,2.4520392820974308
1287.5,1.5,2.4520029927620253
1287.75,1.5,2.4519667014814255
1288,1.5,2.4519304082573958
1288.25,1.5,2.4518941130917002
1288.5,1.5,2.4518578159861018
1288.75,1.5,2.4518215169423616
1289,1.5,2.4517852159622411
1289.25,1.5,2.4517489130475005
1289.5,1.5,2.4517126081998981
1289.75,1.5,2.4516763014211924
1290,1.5,2.4516399927131403
1290.25,1.5,2.4516036820774976
1290.5,1.5,2.4515673695160194
1290.75,1.5,2.4515310550304603
1291,1.5,2.4514947386225732
1291.25,1.5,2.4514584202941099
1291.5,1.5,2.4514221000468215
1291.75,1.5,2.451385777882459
1292,1.5,2.4513494538027722
1292.25,1.5,2.4513131278095086
1292.5,1.5,2.451276799904416
1292.75,1.5,2.4512404700892403
1293,1.5,2.4512041383657279
1293.25,1.5,2.4511678047356229
1293.5,1.5,2.4511314692006683
1293.75,1.5,2.4510951317626071
1294,1.5,2.4510587924231819
1294.25,1.5,2.4510224511841328
1294.5,1.5,2.4509861080471991
1294.75,1.5,2.4509497630141204
1295,1.5,2.4509134160866339
1295.25,1.5,2.4508770672664766
1295.5,1.5,2.4508407165553847
1295.75,1.5,2.4508043639550929
1296,1.5,2.4507680094673359
1296.25,1.5,2.4507316530938454
1296.5,1.5,2.450695294836355
1296.75,1.5,2.4506589346965959
1297,1.5,2.4506225726762976
1297.25,1.5,2.4505862087771897
1297.5,1.5,2.4505498430010002
1297.75,1.5,2.4505134753494562
1298,1.5,2.4504771058242856
1298.25,1.5,2.4504407344272119
1298.5,1.5,2.4504043611599617
1298.75,1.5,2.4503679860242578
1299,1.5,2.4503316090218226
1299.25,1.5,2.4502952301543779
1299.5,1.5,2.4502588494236446
1299.75,1.5,2.4502224668313426
1300,1.5,2.4501860823791906
1300.25,1.5,2.4501496960689066
1300.5,1.5,2.4501133079022082
1300.75,1.5,2.4500769178808106
1301,1.5,2.4500405260064291
1301.25,1.5,2.4500041322807777
1301.5,1.5,2.4499677367055703
1301.75,1.5,2.4499313392825188
1302,1.5,2.4498949400133352
1302.25,1.5,2.4498585388997292
1302.5,1.5,2.44982213594341
1302.75,1.5,2.4497857311460867
1303,1.5,2.4497493245094666
1303.25,1.5,2.4497129160352564
1303.5,1.5,2.4496765057251619
1303.75,1.5,2.449640093580888
1304,1.5,2.4496036796041389
1304.25,1.5,2.449567263796617
1304.5,1.5,2.4495308461600249
1304.75,1.5,2.4494944266960634
1305,1.5,2.4494580054064317
1305.25,1.5,2.4494215822928305
1305.5,1.5,2.4493851573569576
1305.75,1.5,2.4493487306005099
1306,1.5,2.4493123020251844
1306.25,1.5,2.4492758716326755
1306.5,1.5,2.4492394394246788
1306.75,1.5,2.4492030054028877
1307,1.5,2.4491665695689946
1307.25,1.5,2.4491301319246914
1307.5,1.5,2.4490936924716689
1307.75,1.5,2.4490572512116167
1308,1.5,2.4490208081462237
1308.25,1.5,2.4489843632771784
1308.5,1.5,2.4489479166061687
1308.75,1.5,2.4489114681348796
1309,1.5,2.4488750178649967
1309.25,1.5,2.448838565798205
1309.5,1.5,2.4488021119361867
1309.75,1.5,2.4487656562806253
1310,1.5,2.4487291988332012
1310.25,1.5,2.4486927395955957
1310.5,1.5,2.4486562785694894
1310.75,1.5,2.4486198157565604
1311,1.5,2.4485833511584865
1311.25,1.5,2.4485468847769445
1311.5,1.5,2.4485104166136109
1311.75,1.5,2.4484739466701604
1312,1.5,2.4484374749482676
1312.25,1.5,2.4484010014496058
1312.5,1.5,2.4483645261758471
1312.75,1.5,2.4483280491286625
1313,1.5,2.4482915703097237
1313.25,1.5,2.4482550897206989
1313.5,1.5,2.4482186073632581
1313.75,1.5,2.4481821232390684
1314,1.5,2.4481456373497967
1314.25,1.5,2.448109149697109
1314.5,1.5,2.4480726602826706
1314.75,1.5,2.4480361691081463
1315,1.5,2.4479996761751979
1315.25,1.5,2.4479631814854885
1315.5,1.5,2.4479266850406787
1315.75,1.5,2.4478901868424296
1316,1.5,2.4478536868924015
1316.25,1.5,2.4478171851922514
1316.5,1.5,2.4477806817436383
1316.75,1.5,2.4477441765482189
1317,1.5,2.4477076696076487
1317.25,1.5,2.4476711609235835
1317.5,1.5,2.4476346504976774
1317.75,1.5,2.4475981383315824
1318,1.5,2.4475616244269514
1318.25,1.5,2.4475251087854359
1318.5,1.5,2.4474885914086864
1318.75,1.5,2.4474520722983524
1319,1.5,2.4474155514560825
1319.25,1.5,2.4473790288835247
1319.5,1.5,2.4473425045823256
1319.75,1.5,2.4473059785541316
1320,1.5,2.4472694508005874
1320.25,1.5,2.4472329213233373
1320.5,1.5,2.4471963901240241
1320.75,1.5,2.4471598572042912
1321,1.5,2.4471233225657794
1321.25,1.5,2.4470867862101295
1321.5,1.5,2.4470502481389804
1321.75,1.5,2.4470137083539711
1322,1.5,2.4469771668567399
1322.25,1.5,2.4469406236489237
1322.5,1.5,2.4469040787321585
1322.75,1.5,2.4468675321080791
1323,1.5,2.44683098377832
1323.25,1.5,2.4467944337445151
1323.5,1.5,2.4467578820082969
1323.75,1.5,2.4467213285712957
1324,1.5,2.4466847734351429
1324.25,1.5,2.4466482166014689
1324.5,1.5,2.4466116580719013
1324.75,1.5,2.4465750978480689
1325,1.5,2.4465385359315994
1325.25,1.5,2.4465019723241181
1325.5,1.5,2.4464654070272505
1325.75,1.5,2.4464288400426204
1326,1.5,2.446392271371852
1326.25,1.5,2.446355701016568
1326.5,1.5,2.4463191289783905
1326.75,1.5,2.4462825552589398
1327,1.5,2.4462459798598353
1327.25,1.5,2.4462094027826975
1327.5,1.5,2.4461728240291438
1327.75,1.5,2.4461362436007912
1328,1.5,2.4460996614992561
1328.25,1.5,2.4460630777261545
1328.5,1.5,2.4460264922831008
1328.75,1.5,2.4459899051717087
1329,1.5,2.4459533163935911
1329.25,1.5,2.4459167259503602
1329.5,1.5,2.4458801338436276
1329.75,1.5,2.4458435400750029
1330,1.5,2.4458069446460957
1330.25,1.5,2.445770347558514
1330.5,1.5,2.4457337488138653
1330.75,1.5,2.4456971484137564
1331,1.5,2.4456605463597936
1331.25,1.5,2.4456239426535817
1331.5,1.5,2.4455873372967236
1331.75,1.5,2.4455507302908233
1332,1.5,2.4455141216374829
1332.25,1.5,2.445477511338304
1332.5,1.5,2.4454408993948871
1332.75,1.5,2.4454042858088325
1333,1.5,2.4453676705817378
1333.25,1.5,2.4453310537152011
1333.5,1.5,2.4452944352108195
1333.75,1.5,2.4452578150701889
1334,1.5,2.4452211932949055
1334.25,1.5,2.4451845698865631
1334.5,1.5,2.445147944846755
1334.75,1.5,2.4451113181770734
1335,1.5,2.4450746898791111
1335.25,1.5,2.4450380599544586
1335.5,1.5,2.4450014284047059
1335.75,1.5,2.4449647952314413
1336,1.5,2.4449281604362536
1336.25,1.5,2.4448915240207314
1336.5,1.5,2.4448548859864596
1336.75,1.5,2.4448182463350245
1337,1.5,2.4447816050680107
1337.25,1.5,2.4447449621870025
1337.5,1.5,2.4447083176935824
1337.75,1.5,2.4446716715893331
1338,1.5,2.4446350238758345
1338.25,1.5,2.4445983745546687
1338.5,1.5,2.4445617236274142
1338.75,1.5,2.4445250710956503
1339,1.5,2.444488416960954
1339.25,1.5,2.444451761224903
1339.5,1.5,2.4444151038890736
1339.75,1.5,2.4443784449550399
1340,1.5,2.4443417844243776
1340.25,1.5,2.44430512229866
1340.5,1.5,2.444268458579459
1340.75,1.5,2.4442317932683455
1341,1.5,2.4441951263668926
1341.25,1.5,2.4441584578766689
1341.5,1.5,2.4441217877992436
1341.75,1.5,2.4440851161361858
1342,1.5,2.4440484428890623
1342.25,1.5,2.4440117680594398
1342.5,1.5,2.4439750916488832
1342.75,1.5,2.4439384136589584
1343,1.5,2.4439017340912295
1343.25,1.5,2.4438650529472588
1343.5,1.5,2.4438283702286094
1343.75,1.5,2.4437916859368429
1344,1.5,2.4437550000735193
1344.25,1.5,2.4437183126401987
1344.5,1.5,2.4436816236384393
1344.75,1.5,2.4436449330697996
1345,1.5,2.443608240935836
1345.25,1.5,2.443571547238105
1345.5,1.5,2.4435348519781628
1345.75,1.5,2.4434981551575636
1346,1.5,2.4434614567778614
1346.25,1.5,2.4434247568406091
1346.5,1.5,2.4433880553473579
1346.75,1.5,2.4433513522996591
1347,1.5,2.4433146476990633
1347.25,1.5,2.44327794154712
